s_variance_m_s,noise_per_ms,c_variance_rad,cog_rad,eph_y,eph_x,evh,eph,epv_x,timestamp,epv_y,epv,alt_ellipsoid_y,alt_y,vel_m_s,lat_y,evv,lat_x,x,lon_y,vel_d_m_s,alt_ellipsoid_x,lon_x,vel_n_m_s,y,vel_e_m_s,hdop,q[0],heading_y,satellites_used,q[3],vx,vdop,vy,alt_x,z,q[1],dist_bottom,q[2],vz,z_deriv,terrain_alt,az,ay,ax,jamming_indicator,ref_lon,fix_type,ref_alt,source,snr,gps_error_ratio
0.3002258065,103.0,0.4772450677,1.4001862,1.502709777,2.256927933,0.1586133733,0.4505871667,4.372512167,372247447,2.34919359,0.4098324667,86092.19355,48996.19355,0.03012903342,362048032.7,0.1087962133,36.20480376,1.739172333,1382529210,-0.05848387097,85.88468,138.2529198,0.01593548387,0.3058649467,0.0225483871,0.71,-0.32591498,-2.477334967,14.0,0.94537807,-0.1504643733,1.2099999,-0.13271557,44.36332667,-0.1092189183,0.005486696,0.3619522067,0.0031351312,-0.006129323133,-0.01095319733,0.0,1.607168933,-5.931511467,1.411982833,23.16129032,138.2529164,3.0,44.252674,0,0.00792636154452419,1.0994423412282577
0.9993225806,156.0322581,0.7497331516,2.8430917,5.43316131,2.661262,0.3460633367,1.490011167,4.3803995,534747313,8.913258968,0.48931704,87365.77419,50268.87097,0.8393225903,362048357.3,0.12266974,36.20483554,5.2674596,1382529123,0.2697096955,87.75979,138.2529176,0.3581612932,0.10479615,-0.7575806548,0.7129032258,-0.3626849,-2.399831633,13.90322581,0.93122053,-0.9621368067,1.220645061,-0.50599638,43.62906533,0.62318708,0.031150302,0.1061576417,-0.017825121,0.09402412,0.06121658533,0.0,0.9104599,3.13472478,-0.1765153333,34.61290323,138.2529164,3.0,44.252674,2,0.00524534686862068,3.0450833410583864
0.9302593093,147.0,0.7499577222,2.8430917,5.732037444,2.6769135,0.34305987,1.5105517,4.380464,545989371,9.376593407,0.48975018,87962.25926,50866.25926,0.4537037281,362048005.6,0.12579882,36.20480884,2.3061843,1382529197,-1.127222304,87.03005,138.2529109,0.2029259315,-0.4937243,0.279,0.75,-0.3431634,-2.450103,13.0,0.92943675,-1.1745371,1.2099999,-0.7848515,43.901497,0.35117677,0.08298158,0.50021684,0.1067636,0.07115455,0.16017611,0.0,3.8499205,-3.9737098,-2.6665606,30.88888889,138.2529164,3.0,44.252674,2,0.005621486570858079,3.084331076713438
0.94500005,155.0,0.7501111,2.8430917,5.243,2.6169553,0.3264717,1.3848461,4.3824625,555396912,8.479,0.5133722,90845.0,53749.0,0.37100002,362047901.0,0.16073017,36.20479563,0.48603088,1382529208,-0.379,88.41422,138.2529225,-0.344,0.5317607,0.13700001,0.71,-0.33375916,-2.4611282,14.0,0.94251865,-0.16226928,1.2099999,0.17665175,44.48944,-0.57796264,-0.0162082,0.17191389,0.00082856754,-0.42769065,-0.32785094,44.404495,0.0063266503,0.0051435046,0.0105468845,22.0,138.2529164,3.0,44.252674,2,0.005649717514124294,2.697547899944719
0.3793103648,102.0,0.7713774724,1.9975964,1.620724238,2.25848774,0.15716223,0.46251188,4.3719374,401147505,2.503275862,0.4057340233,86231.58621,49135.58621,0.05551724517,362048066.6,0.1078384,36.20480531,1.911843467,1382529231,0.07265517241,86.389282,138.252925,-0.04351724138,0.7750500233,-0.03386206897,0.71,-0.31367052,-2.502206233,14.0,0.9465869,-0.05252645467,1.2099999,0.05434457933,44.9966786,-0.7435496733,-0.018084178,1.022049433,0.07250591,-0.05783640667,0.03971585,0.0,0.5788795667,-1.985582867,-1.31510924,20.86206897,138.2529164,3.0,44.252674,0,0.008139208531838873,1.1399386135730065
0.2580000164,100.0,0.6628756186,2.734358,1.47478575,2.2514722,0.14328581,0.43014744,4.370569,446193488,2.287857343,0.3914899,85300.14286,48203.78571,0.021285715,362048133.1,0.09810118,36.20481245,2.7076259,1382529213,-0.1075,85.699646,138.2529221,-0.008714286071,0.5146978,0.01985714286,0.71,-0.31881883,-2.4922178,14.0,0.94750563,-0.122376665,1.2099999,0.09767186,44.696697,-0.44402415,-0.012190024,0.7225239,-0.0205318655,0.011770609,0.030346798,0.0,1.2409822,10.114581,-4.152238,30.14285714,138.2529164,3.0,44.252674,0,0.007683863886008428,1.0987446674869517
0.2623548587,100.0,0.6424957277,5.739625,1.580193548,2.7060893,0.14116652,0.43436912,3.9261708,372444862,2.341774194,0.3667895,85302.45161,48206.45161,0.01867741935,362048204.0,0.077653736,36.20482038,1.654128,1382529161,0.02106451613,85.17731,138.2529157,0.01209677419,0.32089567,0.0004193549677,0.84,-0.37308887,-2.3766465,11.0,0.927777065,-0.14470029,1.3,0.1175643,51.93185,-0.23302236,-0.00077545555,0.73018515,-0.0009459604,0.09456314,-0.0327075,0.0,-1.5404035,0.8920491,-5.3464274,15.4516129,138.2529121,3.0,51.69883,0,0.008661637329104823,1.1842463320242265
0.8480000281,109.0,2.017425503,0.0,2.0997742,2.731880886,0.1996038575,0.575061185,3.929481771,276649479,3.096000187,0.4003288675,86248.12903,49152.12903,0.5264516597,362048125.6,0.0930282955,36.20481174,0.6918548125,1382529222,-0.1532580652,86.75669786,138.2529202,0.5011935858,0.7299686075,0.1606774194,0.84,-0.37698582,-2.36818325,11.0,0.9262158,0.03929534925,1.3,-0.0377295905,52.03104714,-0.331828335,0.00071076653,0.8289911,0.002352916,0.019780828,-0.04639262875,0.0,0.721759365,-4.390506,7.43070325,18.38709677,138.2529121,3.0,51.69883,0,0.007850088630291343,1.4364719401605481
0.4013793238,103.0,0.4772232897,1.4001862,1.476724138,2.25250735,0.15234447,0.42886326,4.37159085,370292757,2.292724228,0.40299442,86066.24138,48970.24138,0.1031034561,362048040.3,0.105496414,36.2048048,1.856886,1382529207,-0.1323448343,85.82396,138.2529196,0.01544827586,0.28306267,0.05344827721,0.7848275862,-0.312806145,-2.505078,12.55172414,0.949739005,0.022323675,1.378275762,0.02696446,44.3492605,-0.09669801,-0.0121088755,0.3494313,6.22e-05,-0.013627139,-0.010145176,0.0,-2.4489489,0.054868806,-4.763431,23.24137931,138.2529164,3.0,44.252674,0,0.007921332969155754,1.0641915587813846
0.3666896707,108.5172414,0.6417734017,5.739625,2.303241479,2.748112733,0.1985161867,0.6582323133,3.931262567,280148855,3.300551821,0.4187915433,85865.0,48768.51724,0.04320689752,362048174.0,0.09498391667,36.20481565,1.1257104,1382529205,0.04858621159,86.48531333,138.2529193,-0.0005172418621,0.6444711467,-0.03975862276,0.84,-0.36823604,-2.385628867,11.0,0.9274354,0.14056909,1.3,-0.1376295433,51.96041533,-0.2594350567,-0.022416947,0.7565978,0.061346557,0.1473542967,0.09337475,0.0,2.539573967,1.191534533,0.09044233333,28.82758621,138.2529121,3.0,51.69883,0,0.007280944010789893,1.5717421324061391
0.2831111111,100.0,0.6628637111,2.734358,1.510333433,2.253662367,0.1486490567,0.4356075633,4.3709014,444049000,2.321333489,0.3937782433,85486.22222,48389.44444,0.02211111178,362048120.3,0.09963250333,36.20481173,2.625371,1382529219,0.005222223,85.70880667,138.2529232,-0.005777778,0.6163154,-0.005444444444,0.71,-0.32206059,-2.485953133,14.0,0.9463336,-0.3130233667,1.2099999,0.1397294067,44.63706433,-0.3846496733,0.019632436,0.66314944,0.018553866,-0.13466194,-0.03764118467,0.0,-0.3242803867,-3.226490067,-3.575130067,25.88888889,138.2529164,3.0,44.252674,0,0.007943512797811619,1.106225574194896
3.309142889,114.9285714,0.3511585471,4.083228631,2.530214318,2.72114575,0.2006423733,0.5209685533,3.9278316,377403691,2.55953585,0.3841623467,85451.39286,48354.71429,5.548535779,362048741.9,0.086270966,36.20482402,2.056028967,1382529013,-0.3190714446,85.32669833,138.2529163,5.366321764,0.3802756733,-1.403285782,2.498214254,-0.37758985,-2.366720833,5.321428571,0.92572796,-0.1164027167,2.164285714,-0.02580253933,51.98813583,-0.2894868067,0.020087985,0.7866495667,-0.007081049,0.03934770933,-0.02065813267,0.0,1.226855967,2.7003792,-6.4897621,58.60714286,138.2529121,3.0,51.69883,1,0.005762502573399672,1.3561156052257113
1.017640035,147.0,0.7496155432,2.8430917,5.454880036,2.68353202,0.34627522,1.502610533,4.3809831,528693876,9.156441,0.4932194233,89914.52,52818.52,0.29828,362048292.7,0.12475213,36.20483198,4.867387567,1382529629,0.1962400012,87.70945,138.2529731,0.095439994,5.093668333,-0.1542800076,0.71,-0.31255028,-2.508627867,14.0,0.949453,-0.5528868333,1.2099999,0.48274674,44.02269,0.2315577567,-0.0078866845,0.1,-0.028093634,0.1335307117,0.1631661467,0.0,-0.8055062533,-0.3238166933,-4.117187133,22.88,138.2529164,3.0,44.252674,2,0.00588650812338121,3.046535602646044
1.3670001,150.0,0.3454228,0.19498521,3.9140003,2.45216425,0.3282628733,1.0573572,4.379591967,509824824,4.6200004,0.48180288,90941.0,53845.0,3.318,362048324.0,0.1255512067,36.20481317,2.7798396,1382529292,-0.95000005,85.9674375,138.252927,3.2250001,0.95185866,0.777,0.78999996,-0.31876513,-2.491133267,11.0,0.946410885,-0.16947479,1.7099999,0.4031491133,44.1693605,0.08380298333,0.0232560215,0.1946967733,-0.0457908885,-0.063784309,-0.0210445517,0.0,-0.4394816333,-0.4112496667,1.407053133,23.0,138.2529164,3.0,44.252674,2,0.005780346820809248,2.194584640091815
0.3268,101.0,0.77154018,1.9975964,1.9072001,2.27210062,0.1768474233,0.5236343667,4.37260134,425197870,2.59880016,0.41276378,85723.0,48626.6,0.0352,362048135.4,0.1066841413,36.20481225,2.685517,1382529252,-0.0900000036,85.871636,138.2529264,-0.0186,0.8949648,0.0210000006,0.71,-0.31288472,-2.505281833,14.0,0.94976074,0.06578238333,1.2099999,0.067256606,44.3614914,-0.107137742,-0.006465259,0.3856375,-0.0040137507,0.06987188133,-0.01031514873,0.0,3.669418633,0.8647112333,-3.0697217,22.2,138.2529164,3.0,44.252674,0,0.008116883116883116,1.2686054156689812
0.3532727418,102.0,2.017394118,0.0,2.005818255,2.723840625,0.200578545,0.54048389,3.928170125,264996529,2.991272927,0.38894801,86613.63636,49516.90909,0.075000004,362048111.5,0.08429065,36.20481138,0.651448665,1382529183,-0.1324545455,86.931948,138.2529184,0.04281818473,0.57370977,0.01972727273,0.84,-0.38025716,-2.3613762,11.0,0.924344,-0.0455013105,1.3,0.087677875,51.7959625,-0.09736708,-0.0028998742,0.594529865,0.031375866,0.155129165,-0.0408456065,51.201668,0.83966851,3.70778095,1.613302985,17.09090909,138.2529121,3.0,51.69883,0,0.008396946564949595,1.389604461532018
0.2815484065,102.0,0.4825217806,1.393599784,1.489967742,2.253668671,0.14427811,0.435202455,4.371621557,376846707,2.319580645,0.401410545,86262.16129,49166.16129,0.06693548871,362048042.4,0.1052072263,36.20480416,1.783172675,1382529203,-0.03396774484,86.06316371,138.25292,0.06019354839,0.3273013075,0.002161290161,0.71,-0.32344136,-2.482291475,14.0,0.9461933,-0.137406565,1.2099999,-0.0529048675,44.44466914,-0.1882714175,0.010190206,0.4410046925,-0.0002806594,0.0165275885,0.0018744049,0.0,0.72873685,5.029245675,-4.434932325,21.93548387,138.2529164,3.0,44.252674,0,0.00806871421141126,1.084182915523557
0.4060967926,101.6129032,0.7714209026,1.9975964,1.714032358,2.264329833,0.1633454033,0.48567292,4.372862533,407446330,2.626000077,0.4144546,86006.51613,48909.51613,0.09341935871,362048098.3,0.10695626,36.20480748,2.154575967,1382529257,-0.01874193548,85.926744,138.2529245,0.02370967558,0.7258246767,0.03461290539,0.71,-0.31573868,-2.499040967,14.0,0.9487983,-0.01276192533,1.2099999,-0.006325333667,44.63756167,-0.3831466067,-0.0045517804,0.6616463667,0.008386639,0.19030074,0.1042422767,0.0,-0.2662557,-0.4819475667,-0.7842374333,32.96774194,138.2529164,3.0,44.252674,0,0.00743048897528862,1.1718362397232411
0.2936551821,101.5172414,0.7713528241,1.9975964,1.604344876,2.2549403,0.14680406,0.44794554,4.370729,397393187,2.49441389,0.3932722,86116.17241,49019.65517,0.02379310445,362048068.1,0.10454024,36.20480536,1.9189047,1382529226,0.03996551724,86.68833,138.2529236,0.009862068966,0.64404196,-0.02134482759,0.71,-0.31758769,-2.4953322,14.0,0.948206025,0.0116408225,1.2099999,0.0016286139,45.15992,-0.9072469,-0.0059764944,1.1857467,-0.00116222165,-0.21736746,0.022417711,0.0,0.35002136,-0.77946347,0.7151267,25.37931034,138.2529164,3.0,44.252674,0,0.007880434781623641,1.1390216242083726
3.212714321,114.1428571,0.3486655257,3.870266056,2.491571464,2.7205245,0.1992917567,0.5187037567,3.9277998,377348705,2.5529287,0.3838405233,85460.21429,48363.57143,5.432928643,362048721.3,0.086111688,36.20482385,2.034097633,1382529021,-0.3398571607,85.32649267,138.2529164,5.256357471,0.3877289767,-1.366428636,2.443571393,-0.37781566,-2.366498567,5.357142857,0.9256202,-0.1127460433,2.151428571,-0.03009520367,51.98864167,-0.2901747733,0.02102436,0.7873375333,-0.006368133,0.03095466867,-0.03048026133,0.0,0.9894504333,-0.0552009,-6.2494322,57.78571429,138.2529121,3.0,51.69883,1,0.005816368925276626,1.3513522549431143
0.2929655262,101.5517241,0.7713530224,1.9975964,1.604034528,2.2549658,0.1457344467,0.44576206,4.3707295,397398186,2.494241469,0.3927041933,86114.51724,49017.96552,0.02337931134,362048068.2,0.10421686,36.20480537,1.920136167,1382529226,0.03889655172,86.68714167,138.2529236,0.009586206897,0.6439131933,-0.02103448276,0.71,-0.31761238,-2.495189733,14.0,0.9482067,0.009700921,1.2099999,0.01127874927,45.160575,-0.9089388333,-0.0050161155,1.187438633,0.001168591,-0.22183419,0.015928247,0.0,0.7823764067,1.91196892,-0.6343720333,25.13793103,138.2529164,3.0,44.252674,0,0.007893304303132488,1.1351089894257058
0.28400001,102.0,0.77130675,1.9975964,1.7720001,2.2652409,0.1523801633,0.4915742533,4.371975833,388294790,2.6695002,0.40535724,86208.0,49111.0,0.0345,362048043.5,0.1049781107,36.20480315,1.671795433,1382529231,0.0165,86.45003,138.2529235,-0.031000002,0.6378895767,-0.0150000005,0.71,-0.31937507,-2.492889,14.0,0.9476114,-0.04086417333,1.2099999,0.04187720333,44.45284933,-0.20802291,-0.00012414942,0.4865226533,0.0056730667,-0.4970248967,-0.5221167067,0.0,0.6938878333,-3.9146634,0.2616862,31.5,138.2529164,3.0,44.252674,0,0.00749063670411985,1.2126939025438401
0.3099285714,101.0,0.6422529979,5.739625,2.137035779,2.723265583,0.14755103,0.5333874,3.926973317,334003470,2.842285846,0.3756692633,84800.42857,47703.42857,0.03346428571,362048200.1,0.080034544,36.20482115,1.740539833,1382529123,-0.04060714286,84.69847,138.2529132,-0.02439285779,0.097900236,0.02314285746,0.84,-0.3704261,-2.383020667,11.0,0.92882794,0.04053160733,1.3,-0.00671278,51.94321917,-0.2441675567,-0.007911264,0.7413303033,0.0007935683,0.08894573,-0.053172946,0.0,-2.3305747,-0.4164019333,-1.805659267,23.78571429,138.2529121,3.0,51.69883,0,0.008013737836015555,1.4198324220473961
0.436571429,102.0,0.6418960143,5.739625,2.19852391,2.7306766,0.15827245,0.57430035,3.92841868,293751382,3.059619238,0.3907728,84640.61905,47544.57143,0.0279047619,362048239.3,0.08406551,36.20482294,1.9376148,1382529178,0.03542857143,85.208912,138.2529188,0.0008571428571,0.6156271,-0.0279047619,0.84,-0.3721494,-2.3830361,11.0,0.92442447,0.25783005,1.3,-0.1439502,51.5699416,0.12983477,0.026242077,0.367328,0.07909268,0.028045462,-0.09181265,0.0,3.5518665,-6.9776893,5.8889713,30.0,138.2529121,3.0,51.69883,0,0.007575757575757576,1.469652826399381
0.9198621245,146.0,0.7500707555,2.8430917,5.387552179,2.6352604,0.3479984,1.4284108,4.380369917,552397671,8.671069517,0.4886404767,89727.41379,52630.86207,0.6336896928,362047920.3,0.14766729,36.20479679,0.9649099133,1382529193,-0.3192068988,88.08776333,138.2529169,-0.167862069,0.04388599467,0.499,0.71,-0.2677394,-2.599108667,14.0,0.96336484,-0.27720818,1.2099999,0.2127620367,44.3792965,-0.1263003667,-0.015571775,0.23142861,0.0012408878,-0.3351652167,0.0028162056,44.14797667,-0.01932054833,0.008191522333,0.007092505667,12.65517241,138.2529164,3.0,44.252674,2,0.006302977613712959,2.9232347054969217
0.3821935755,105.0,1.763531758,0.0,1.207870977,2.24547785,0.1697856367,0.3940667867,4.37217925,339747292,1.879387197,0.4078402667,86300.48387,49203.58065,0.118967751,362048070.4,0.10906924,36.20480596,1.984873133,1382529197,-0.177000009,86.38914667,138.2529177,0.02596774194,0.1128743107,0.1161612904,0.71,-0.3313454,-2.471379333,14.0,0.93564034,0.2044720367,1.2099999,-0.6751228667,44.40822333,-0.15552417,0.002767595,0.40825746,0.121572286,0.3597296167,0.1484999267,43.99994,0.6868461733,-1.98371056,0.6712670467,23.48387097,138.2529164,3.0,44.252674,0,0.007783078081711068,0.9662282488400501
0.3137692319,108.2692308,0.64227665,5.739625,2.025076923,2.7191791,0.14872675,0.5158544,3.926716,337742630,2.756346354,0.37419322,85055.15385,47959.15385,0.02642307692,362048189.9,0.08021382,36.20482003,1.6141092,1382529127,0.09392308269,84.810283,138.2529139,0.001769230769,0.16273025,-0.02642307692,0.84,-0.37108624,-2.3809023,11.0,0.9285145,-0.029938942,1.3,0.18084672,51.9854375,-0.28692538,-0.011870518,0.78408813,-0.0010163886,0.077962995,-0.011812584,0.0,0.57155794,-0.5530018,4.0396805,23.73076923,138.2529121,3.0,51.69883,0,0.007575757574035813,1.3785776236138112
0.5788064516,101.0,0.6419918565,5.739625,2.306258065,2.7328315,0.17751993,0.5780356,3.9286895,303844483,3.140967916,0.39283407,85258.0,48161.87097,0.3028709703,362048226.0,0.084754236,36.20482434,2.0953987,1382529196,-0.7150000039,84.82117,138.2529166,0.1007096861,0.40295485,0.2807097061,0.84,-0.37147519,-2.3805993,11.0,0.928440025,0.0013026005,1.3,-0.014212645,51.5925,0.10633061,-0.0016158932,0.39083216,0.0010244495,0.174603,-0.032362323,0.0,0.95884633,-2.563506,-1.5198026,25.61290323,138.2529121,3.0,51.69883,0,0.007898089171712929,1.4714497650369278
0.2837419626,105.0,1.763534523,0.0,1.200967832,2.245077971,0.1516758333,0.3887625467,4.371840614,340897127,1.872967842,0.4038311167,86137.80645,49041.80645,0.03938709958,362048074.9,0.1064069107,36.2048048,1.854505633,1382529191,0.1300000094,86.58559143,138.2529195,0.01138709777,0.2800376133,-0.03664516129,0.71,-0.32141373,-2.486740867,14.0,0.9466968,-0.09668692667,1.2099999,0.1281141167,44.63553086,-0.3829908,-0.0035633678,0.6357240833,0.02111405,-0.02418343067,-0.2391414067,0.0,-1.675660026,-6.114127467,2.768707833,16.19354839,138.2529164,3.0,44.252674,0,0.008251264306429966,0.9626859610939931
0.3675161513,105.0,1.763531355,0.0,1.204322606,2.2455301,0.17530638,0.39787677,4.372049,339592312,1.875032358,0.40767708,86296.29032,49199.54839,0.1005806526,362048069.5,0.10973749,36.20480644,2.0387785,1382529196,-0.1320000074,86.38838,138.2529188,0.02258064516,0.21333937,0.09809677445,0.71,-0.33121112,-2.475565,14.0,0.9350219,0.20449091,1.2099999,-0.3062116,44.40574,-0.15306324,0.0358515535,0.40579653,0.12106325,0.33761868,0.14505611,43.99994,1.6026973,-9.145257,0.05139095,24.29032258,138.2529164,3.0,44.252674,0,0.007734530938162347,0.9759606058795357
0.3086774374,104.9032258,1.763538842,0.0,1.183096865,2.243040186,0.13987018,0.3782216433,4.371214857,342896843,1.861871068,0.3973126267,86148.12903,49052.03226,0.04138709948,362048071.9,0.1036312067,36.20480554,1.942323867,1382529192,-0.08845161803,86.44793857,138.2529188,-0.03948387368,0.2046174033,0.01303225806,0.71,-0.32689023,-2.474774067,14.0,0.94287115,-0.31285859,1.2099999,-0.1474672833,44.56974714,-0.3154507333,0.021152142,0.568184,-0.060741056,-0.06463510267,-0.04828444133,0.0,-0.1107123333,0.44059144,1.815671167,28.51612903,138.2529164,3.0,44.252674,0,0.007495164410547314,0.9519497188937439
1.031419355,157.0,0.7497416129,2.8430917,5.438451613,2.659250867,0.34520212,1.486731067,4.380508117,535147209,8.934581323,0.49110419,86780.12903,49683.45161,0.8050645161,362048327.0,0.1229460033,36.20483509,5.217740467,1382529090,0.4141290587,87.747225,138.2529144,-0.04961290323,-0.1776811217,-0.5794193645,0.71,-0.3276076,-2.458353567,14.0,0.9360257,-0.4178806533,1.2099999,-0.9465546,43.635209,0.6171334333,-0.076589495,0.112211305,0.10326301,0.0294888905,-0.006360716333,0.0,1.854703967,6.049862667,1.7806561,28.22580645,138.2529164,3.0,44.252674,2,0.0053988157436903415,3.0273231165060923
0.3127777978,99.55555556,0.6629960111,2.734358,1.485333433,2.25563802,0.1565331367,0.4481372767,4.37209364,464349476,2.345666722,0.4072962867,85130.33333,48033.88889,0.01688888933,362048111.0,0.1033136933,36.20481191,2.6467681,1382529172,-0.05844444956,85.1871112,138.2529167,0.003555555556,0.02549390333,-0.0002222226667,0.71,-0.31771436,-2.495923867,14.0,0.9481668,-0.01316369433,1.2099999,-0.2794452,44.4217368,-0.1686362933,-0.0037795312,0.4471360667,-0.0048080827,-0.026832604,0.02654401233,0.0,-2.352671567,-4.327956333,5.431429,21.22222222,138.2529164,3.0,44.252674,0,0.00827966881309513,1.1002734160208094
0.2686774455,102.0,0.7714392806,1.9975964,1.592129094,2.256144367,0.14068439,0.4489848067,4.370940533,411445574,2.479903426,0.3943104467,86049.19355,48952.58065,0.004838709677,362048105.7,0.09783538,36.20480933,2.361242567,1382529230,0.00154838671,85.94749333,138.2529247,0.0026774196,0.7478660667,-0.001290322581,0.71,-0.3122599,-2.506733267,14.0,0.9499941,0.04800896267,1.2099999,0.1025661787,44.60516467,-0.3519164833,-0.0018801203,0.6304162,-0.001227473,0.11896023,0.0029165563,0.0,-1.458209667,6.463022,-2.882245053,24.32258065,138.2529164,3.0,44.252674,0,0.007916241062005253,1.1386581574431314
0.373,109.0,0.6417958286,5.739625,2.186214479,2.729295883,0.1503927175,0.5629592975,3.92871185,283648231,3.140571636,0.393458395,85337.78571,48241.71429,0.1322857143,362048175.7,0.083750374,36.20481452,0.999489845,1382529173,0.1424285808,86.08057667,138.2529203,0.0819285715,0.74061695,-0.1040714379,0.84,-0.36883822,-2.382584725,11.0,0.9268079,-0.2485023125,1.3,0.200967589,51.81960833,-0.121239235,-0.031492885,0.61840198,0.063196264,0.1949626225,0.03367365725,0.0,1.51725895,-1.08788057,-5.200395525,26.71428571,138.2529121,3.0,51.69883,0,0.007368421052864265,1.4307975243481588
